Date,Open,High,Low,Close,Adj Close,Volume
2022-12-05 00:00:00-05:00,69.22000122070312,70.25,65.91999816894531,66.36000061035156,66.22459411621094,15275500
2022-12-06 00:00:00-05:00,66.12999725341797,67.22000122070312,63.7400016784668,64.13999938964844,64.00912475585938,13006900
2022-12-07 00:00:00-05:00,64.20999908447266,65.16999816894531,63.529998779296875,63.95000076293945,63.81951141357422,11757800
2022-12-08 00:00:00-05:00,65.55000305175781,65.95999908447266,63.060001373291016,63.709999084472656,63.57999801635742,13268600
2022-12-09 00:00:00-05:00,63.58000183105469,64.02999877929688,62.52000045776367,62.599998474121094,62.599998474121094,11979500
2022-12-12 00:00:00-05:00,62.900001525878906,64.63999938964844,62.599998474121094,64.02999877929688,64.02999877929688,12659500
2022-12-13 00:00:00-05:00,65.37000274658203,65.76000213623047,63.849998474121094,64.27999877929688,64.27999877929688,13408900
2022-12-14 00:00:00-05:00,64.83999633789062,65.16999816894531,62.83000183105469,63.68000030517578,63.68000030517578,13390400
2022-12-15 00:00:00-05:00,62.9900016784668,63.290000915527344,62.099998474121094,63.15999984741211,63.15999984741211,10737500
2022-12-16 00:00:00-05:00,61.95000076293945,62.79999923706055,61.27000045776367,62.529998779296875,62.529998779296875,19373100
2022-12-19 00:00:00-05:00,63.0,63.2400016784668,61.72999954223633,62.40999984741211,62.40999984741211,10057700
2022-12-20 00:00:00-05:00,62.2400016784668,63.2400016784668,62.029998779296875,62.369998931884766,62.369998931884766,9925600
2022-12-21 00:00:00-05:00,63.630001068115234,63.91999816894531,62.459999084472656,63.72999954223633,63.72999954223633,11611900
2022-12-22 00:00:00-05:00,63.72999954223633,63.849998474121094,60.61000061035156,61.79999923706055,61.79999923706055,12991200
2022-12-23 00:00:00-05:00,62.52000045776367,63.97999954223633,62.380001068115234,63.95000076293945,63.95000076293945,11828800
2022-12-27 00:00:00-05:00,64.30999755859375,64.83000183105469,63.880001068115234,64.33000183105469,64.33000183105469,9026100
2022-12-28 00:00:00-05:00,63.88999938964844,63.88999938964844,61.75,62.08000183105469,62.08000183105469,10347000
2022-12-29 00:00:00-05:00,61.58000183105469,62.709999084472656,61.290000915527344,62.279998779296875,62.279998779296875,7338700
2022-12-30 00:00:00-05:00,62.0,62.9900016784668,61.91999816894531,62.9900016784668,62.9900016784668,8177200
2023-01-03 00:00:00-05:00,62.29999923706055,62.95000076293945,60.11000061035156,61.04999923706055,61.04999923706055,13104000
2023-01-04 00:00:00-05:00,59.939998626708984,61.84000015258789,59.70000076293945,61.11000061035156,61.11000061035156,12238000
2023-01-05 00:00:00-05:00,61.119998931884766,62.72999954223633,60.75,62.220001220703125,62.220001220703125,10692800
2023-01-06 00:00:00-05:00,63.40999984741211,64.62999725341797,62.939998626708984,63.75,63.75,9826700
2023-01-09 00:00:00-05:00,64.87000274658203,66.58000183105469,63.97999954223633,64.08000183105469,64.08000183105469,12519800
2023-01-10 00:00:00-05:00,64.26000213623047,64.58999633789062,63.119998931884766,64.1500015258789,64.1500015258789,6613500
2023-01-11 00:00:00-05:00,65.0,65.0,63.630001068115234,64.08999633789062,64.08999633789062,7613900
2023-01-12 00:00:00-05:00,64.5,66.4800033569336,64.25,65.73999786376953,65.73999786376953,12351900
2023-01-13 00:00:00-05:00,65.75,66.12999725341797,64.66999816894531,65.30999755859375,65.30999755859375,7190400
2023-01-17 00:00:00-05:00,65.41999816894531,65.98999786376953,64.55999755859375,64.72000122070312,64.72000122070312,7503300
2023-01-18 00:00:00-05:00,65.19999694824219,67.05000305175781,64.27999877929688,64.41999816894531,64.41999816894531,13922500
2023-01-19 00:00:00-05:00,64.04000091552734,66.0199966430664,63.779998779296875,65.66999816894531,65.66999816894531,10038400
2023-01-20 00:00:00-05:00,66.12000274658203,67.11000061035156,65.43000030517578,66.91000366210938,66.91000366210938,12436900
2023-01-23 00:00:00-05:00,67.30999755859375,67.70999908447266,66.33000183105469,66.5,66.5,9891500
2023-01-24 00:00:00-05:00,64.3499984741211,67.45999908447266,61.4900016784668,64.43000030517578,64.43000030517578,8519100
2023-01-25 00:00:00-05:00,63.86000061035156,64.54000091552734,62.310001373291016,64.5199966430664,64.5199966430664,10053300
2023-01-26 00:00:00-05:00,65.37999725341797,67.12999725341797,64.76000213623047,67.08999633789062,67.08999633789062,12564400
2023-01-27 00:00:00-05:00,67.1500015258789,67.93000030517578,66.51000213623047,66.54000091552734,66.54000091552734,8752900
2023-01-30 00:00:00-05:00,65.81999969482422,65.95999908447266,64.06999969482422,64.12999725341797,64.12999725341797,9515100
2023-01-31 00:00:00-05:00,64.19999694824219,64.79000091552734,63.630001068115234,64.79000091552734,64.79000091552734,10315300
2023-02-01 00:00:00-05:00,64.26000213623047,64.51000213623047,62.290000915527344,63.5,63.5,12695000
2023-02-02 00:00:00-05:00,63.220001220703125,63.38999938964844,61.529998779296875,62.470001220703125,62.470001220703125,13098500
2023-02-03 00:00:00-05:00,62.689998626708984,64.0199966430664,61.0099983215332,61.2400016784668,61.2400016784668,17831200
2023-02-06 00:00:00-05:00,61.5,61.849998474121094,60.209999084472656,61.54999923706055,61.54999923706055,11803100
2023-02-07 00:00:00-05:00,62.0,64.69000244140625,61.79999923706055,64.5999984741211,64.5999984741211,12969300
2023-02-08 00:00:00-05:00,64.5,65.01000213623047,63.709999084472656,63.93000030517578,63.93000030517578,7668300
2023-02-09 00:00:00-05:00,63.9900016784668,64.3499984741211,63.0099983215332,63.20000076293945,63.20000076293945,6738800
2023-02-10 00:00:00-05:00,64.1500015258789,65.7699966430664,64.0199966430664,65.62999725341797,65.62999725341797,13510500
2023-02-13 00:00:00-05:00,65.01000213623047,65.45999908447266,64.30999755859375,64.76000213623047,64.76000213623047,7835100
2023-02-14 00:00:00-05:00,65.05000305175781,66.98999786376953,64.44999694824219,66.33999633789062,66.33999633789062,12410300
2023-02-15 00:00:00-05:00,65.3499984741211,65.4000015258789,62.68000030517578,62.900001525878906,62.900001525878906,17806900
2023-02-16 00:00:00-05:00,62.5099983215332,63.86000061035156,62.40999984741211,62.5,62.5,12173900
2023-02-17 00:00:00-05:00,61.29999923706055,61.619998931884766,60.04999923706055,60.72999954223633,60.72999954223633,20361200
2023-02-21 00:00:00-05:00,60.540000915527344,61.279998779296875,59.650001525878906,59.81999969482422,59.81999969482422,11314600
2023-02-22 00:00:00-05:00,59.2400016784668,59.88999938964844,57.959999084472656,58.41999816894531,58.41999816894531,17198700
2023-02-23 00:00:00-05:00,59.54999923706055,59.869998931884766,58.54999923706055,59.220001220703125,59.220001220703125,12734600
2023-02-24 00:00:00-05:00,58.75,59.27000045776367,58.0099983215332,58.97999954223633,58.97999954223633,13087400
2023-02-27 00:00:00-05:00,59.27000045776367,59.650001525878906,58.369998931884766,58.959999084472656,58.959999084472656,17885100
2023-02-28 00:00:00-05:00,59.72999954223633,60.55799865722656,59.029998779296875,59.34000015258789,59.34000015258789,14649348
